REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
Missouri,2010,40,160.000000,0.000000,0.000000,1.101760,106.000000,33.000000,9621.000000
Missouri,2010,41,168.000000,0.000000,0.000000,0.930521,90.000000,32.000000,9672.000000
Missouri,2010,42,175.000000,1.000000,0.000000,0.989890,94.000000,32.000000,9496.000000
Missouri,2010,43,186.000000,0.000000,0.000000,0.959713,91.000000,31.000000,9482.000000
Missouri,2010,44,178.000000,1.000000,0.000000,1.167680,100.000000,31.000000,8564.000000
Missouri,2010,45,190.000000,0.000000,0.000000,1.223740,106.000000,31.000000,8662.000000
Missouri,2010,46,191.000000,0.000000,0.000000,1.203670,101.000000,31.000000,8391.000000
Missouri,2010,47,184.000000,1.000000,0.000000,1.414070,78.000000,30.000000,5516.000000
Missouri,2010,48,181.000000,3.000000,0.000000,1.567320,132.000000,30.000000,8422.000000
Missouri,2010,49,226.000000,10.000000,0.000000,1.370360,113.000000,31.000000,8246.000000
Missouri,2010,50,222.000000,19.000000,0.000000,1.410030,126.000000,32.000000,8936.000000
Missouri,2010,51,231.000000,21.000000,1.000000,2.342920,154.000000,32.000000,6573.000000
Missouri,2010,52,293.000000,34.000000,1.000000,2.680290,181.000000,32.000000,6753.000000
Missouri,2011,1,284.000000,25.000000,1.000000,2.126870,173.000000,31.000000,8134.000000
Missouri,2011,2,315.000000,44.000000,5.000000,2.354080,194.000000,32.000000,8241.000000
Missouri,2011,3,267.000000,33.000000,5.000000,2.255100,189.000000,31.000000,8381.000000
Missouri,2011,4,353.000000,26.000000,10.000000,3.669520,322.000000,31.000000,8775.000000
Missouri,2011,5,266.000000,28.000000,11.000000,5.058060,318.000000,31.000000,6287.000000
Missouri,2011,6,326.000000,25.000000,12.000000,4.897710,395.000000,30.000000,8065.000000
Missouri,2011,7,290.000000,15.000000,14.000000,6.106160,528.000000,29.000000,8647.000000
Missouri,2011,8,294.000000,16.000000,21.000000,5.434400,466.000000,31.000000,8575.000000
Missouri,2011,9,339.000000,14.000000,19.000000,3.897130,344.000000,31.000000,8827.000000
Missouri,2011,10,307.000000,10.000000,17.000000,4.213690,336.000000,30.000000,7974.000000
Missouri,2011,11,330.000000,8.000000,17.000000,2.540970,200.000000,30.000000,7871.000000
Missouri,2011,12,268.000000,2.000000,8.000000,2.444530,184.000000,28.000000,7527.000000
Missouri,2011,13,249.000000,1.000000,5.000000,1.996340,131.000000,27.000000,6562.000000
Missouri,2011,14,263.000000,6.000000,3.000000,1.611950,109.000000,26.000000,6762.000000
Missouri,2011,15,232.000000,4.000000,0.000000,1.336980,93.000000,26.000000,6956.000000
Missouri,2011,16,195.000000,0.000000,2.000000,0.993480,64.000000,24.000000,6442.000000
Missouri,2011,17,210.000000,1.000000,1.000000,0.711214,43.000000,21.000000,6046.000000
Missouri,2011,18,216.000000,1.000000,1.000000,0.603942,38.000000,23.000000,6292.000000
Missouri,2011,19,192.000000,0.000000,0.000000,0.901051,54.000000,21.000000,5993.000000
Missouri,2011,20,168.000000,0.000000,0.000000,0.717913,41.000000,24.000000,5711.000000
Missouri,2011,21,206.000000,0.000000,0.000000,0.804039,43.000000,22.000000,5348.000000
Missouri,2011,22,155.000000,0.000000,0.000000,0.080841,2.000000,22.000000,2474.000000
Missouri,2011,23,146.000000,0.000000,0.000000,0.103448,3.000000,21.000000,2900.000000
Missouri,2011,24,134.000000,1.000000,0.000000,0.038850,1.000000,20.000000,2574.000000
Missouri,2011,25,116.000000,0.000000,0.000000,0.315831,8.000000,20.000000,2533.000000
Missouri,2011,26,124.000000,0.000000,0.000000,0.109131,3.000000,20.000000,2749.000000
Missouri,2011,27,107.000000,0.000000,0.000000,0.162668,4.000000,20.000000,2459.000000
Missouri,2011,28,152.000000,0.000000,0.000000,0.109569,3.000000,20.000000,2738.000000
Missouri,2011,29,137.000000,0.000000,0.000000,0.074516,2.000000,21.000000,2684.000000
Missouri,2011,30,110.000000,0.000000,0.000000,0.038081,1.000000,20.000000,2626.000000
Missouri,2011,31,122.000000,0.000000,0.000000,0.122599,3.000000,19.000000,2447.000000
Missouri,2011,32,125.000000,0.000000,0.000000,0.038580,1.000000,20.000000,2592.000000
Missouri,2011,33,124.000000,0.000000,0.000000,0.034686,1.000000,20.000000,2883.000000
Missouri,2011,34,153.000000,0.000000,0.000000,0.031817,1.000000,19.000000,3143.000000
Missouri,2011,35,180.000000,0.000000,0.000000,0.141603,5.000000,20.000000,3531.000000
Missouri,2011,36,155.000000,0.000000,0.000000,0.247219,8.000000,20.000000,3236.000000
Missouri,2011,37,178.000000,0.000000,0.000000,0.254813,9.000000,20.000000,3532.000000
Missouri,2011,38,177.000000,0.000000,0.000000,0.270433,9.000000,19.000000,3328.000000
Missouri,2011,39,193.000000,0.000000,0.000000,0.161421,6.000000,20.000000,3717.000000
Missouri,2011,40,206.000000,0.000000,0.000000,0.900155,87.000000,31.000000,9665.000000
Missouri,2011,41,205.000000,0.000000,0.000000,0.831085,77.000000,31.000000,9265.000000
Missouri,2011,42,193.000000,0.000000,0.000000,0.718889,58.000000,30.000000,8068.000000
Missouri,2011,43,211.000000,0.000000,0.000000,0.690193,62.000000,31.000000,8983.000000
Missouri,2011,44,226.000000,0.000000,0.000000,0.944003,88.000000,31.000000,9322.000000
Missouri,2011,45,223.000000,0.000000,0.000000,0.678149,63.000000,31.000000,9290.000000
Missouri,2011,46,226.000000,0.000000,0.000000,1.084470,95.000000,31.000000,8760.000000
Missouri,2011,47,180.000000,0.000000,0.000000,1.184630,70.000000,31.000000,5909.000000
Missouri,2011,48,215.000000,0.000000,0.000000,1.026620,86.000000,30.000000,8377.000000
Missouri,2011,49,207.000000,2.000000,0.000000,0.885827,72.000000,31.000000,8128.000000
Missouri,2011,50,269.000000,1.000000,0.000000,1.336160,107.000000,30.000000,8008.000000
Missouri,2011,51,239.000000,8.000000,0.000000,1.271380,84.000000,30.000000,6607.000000
Missouri,2011,52,245.000000,4.000000,0.000000,1.947310,119.000000,31.000000,6111.000000
Missouri,2012,1,257.000000,2.000000,0.000000,1.822450,132.000000,31.000000,7243.000000
Missouri,2012,2,269.000000,7.000000,1.000000,1.744260,136.000000,31.000000,7797.000000
Missouri,2012,3,247.000000,6.000000,0.000000,1.623690,136.000000,31.000000,8376.000000
Missouri,2012,4,281.000000,15.000000,0.000000,2.247560,203.000000,31.000000,9032.000000
Missouri,2012,5,304.000000,33.000000,1.000000,3.488370,312.000000,31.000000,8944.000000
Missouri,2012,6,324.000000,38.000000,1.000000,3.797890,342.000000,30.000000,9005.000000
Missouri,2012,7,320.000000,35.000000,1.000000,4.362070,386.000000,31.000000,8849.000000
Missouri,2012,8,324.000000,46.000000,0.000000,4.116840,358.000000,30.000000,8696.000000
Missouri,2012,9,337.000000,45.000000,0.000000,4.393520,393.000000,29.000000,8945.000000
Missouri,2012,10,319.000000,47.000000,0.000000,3.978080,363.000000,28.000000,9125.000000
Missouri,2012,11,332.000000,31.000000,1.000000,3.361050,291.000000,29.000000,8658.000000
Missouri,2012,12,270.000000,11.000000,3.000000,1.977470,158.000000,28.000000,7990.000000
Missouri,2012,13,219.000000,7.000000,0.000000,1.195740,92.000000,29.000000,7694.000000
Missouri,2012,14,237.000000,1.000000,0.000000,0.798828,60.000000,26.000000,7511.000000
Missouri,2012,15,236.000000,1.000000,0.000000,0.838245,64.000000,25.000000,7635.000000
Missouri,2012,16,190.000000,1.000000,0.000000,0.650325,52.000000,25.000000,7996.000000
Missouri,2012,17,202.000000,0.000000,3.000000,0.723914,58.000000,25.000000,8012.000000
Missouri,2012,18,177.000000,0.000000,0.000000,0.682325,52.000000,25.000000,7621.000000
Missouri,2012,19,165.000000,0.000000,1.000000,0.222816,10.000000,24.000000,4488.000000
Missouri,2012,20,147.000000,0.000000,1.000000,0.184049,6.000000,21.000000,3260.000000
Missouri,2012,21,142.000000,0.000000,0.000000,0.124224,4.000000,21.000000,3220.000000
Missouri,2012,22,119.000000,0.000000,0.000000,0.258780,7.000000,21.000000,2705.000000
Missouri,2012,23,156.000000,0.000000,0.000000,0.094787,3.000000,19.000000,3165.000000
Missouri,2012,24,146.000000,0.000000,1.000000,0.000000,0.000000,20.000000,3076.000000
Missouri,2012,25,120.000000,0.000000,0.000000,0.000000,0.000000,21.000000,3042.000000
Missouri,2012,26,119.000000,0.000000,0.000000,0.061482,2.000000,21.000000,3253.000000
Missouri,2012,27,102.000000,0.000000,0.000000,0.000000,0.000000,21.000000,2523.000000
Missouri,2012,28,128.000000,0.000000,0.000000,0.234035,7.000000,19.000000,2991.000000
Missouri,2012,29,129.000000,0.000000,0.000000,0.193361,6.000000,21.000000,3103.000000
Missouri,2012,30,92.000000,0.000000,0.000000,0.064454,2.000000,21.000000,3103.000000
Missouri,2012,31,98.000000,0.000000,0.000000,0.032552,1.000000,21.000000,3072.000000
Missouri,2012,32,111.000000,0.000000,1.000000,0.062952,2.000000,20.000000,3177.000000
Missouri,2012,33,111.000000,1.000000,1.000000,0.146628,5.000000,21.000000,3410.000000
Missouri,2012,34,142.000000,1.000000,0.000000,0.121007,5.000000,21.000000,4132.000000
Missouri,2012,35,175.000000,0.000000,0.000000,0.046339,2.000000,22.000000,4316.000000
Missouri,2012,36,175.000000,0.000000,0.000000,0.224909,8.000000,20.000000,3557.000000
Missouri,2012,37,184.000000,0.000000,0.000000,0.406688,18.000000,21.000000,4426.000000
Missouri,2012,38,188.000000,0.000000,2.000000,0.133958,6.000000,22.000000,4479.000000
Missouri,2012,39,200.000000,0.000000,3.000000,0.639269,28.000000,21.000000,4380.000000
Missouri,2012,40,205.000000,0.000000,3.000000,1.093430,101.000000,26.000000,9237.000000
Missouri,2012,41,263.000000,0.000000,9.000000,1.153930,103.000000,27.000000,8926.000000
Missouri,2012,42,300.000000,0.000000,16.000000,1.596350,140.000000,28.000000,8770.000000
Missouri,2012,43,248.000000,0.000000,15.000000,1.382990,114.000000,28.000000,8243.000000
Missouri,2012,44,257.000000,0.000000,4.000000,1.386990,132.000000,26.000000,9517.000000
Missouri,2012,45,302.000000,1.000000,18.000000,2.016080,168.000000,28.000000,8333.000000
Missouri,2012,46,283.000000,1.000000,19.000000,2.457920,203.000000,27.000000,8259.000000
Missouri,2012,47,277.000000,1.000000,25.000000,3.533570,210.000000,28.000000,5943.000000
Missouri,2012,48,329.000000,2.000000,33.000000,3.076730,251.000000,28.000000,8158.000000
Missouri,2012,49,338.000000,4.000000,24.000000,2.973510,238.000000,28.000000,8004.000000
Missouri,2012,50,300.000000,3.000000,20.000000,3.494860,282.000000,28.000000,8069.000000
Missouri,2012,51,310.000000,4.000000,24.000000,4.761900,309.000000,24.000000,6489.000000
Missouri,2012,52,277.000000,6.000000,14.000000,6.977150,397.000000,27.000000,5690.000000
Missouri,2013,1,335.000000,11.000000,20.000000,5.271700,325.000000,27.000000,6165.000000
Missouri,2013,2,357.000000,19.000000,17.000000,4.598260,380.000000,27.000000,8264.000000
Missouri,2013,3,374.000000,23.000000,15.000000,4.429540,403.000000,28.000000,9098.000000
Missouri,2013,4,318.000000,10.000000,14.000000,4.891240,407.000000,28.000000,8321.000000
Missouri,2013,5,184.000000,19.000000,11.000000,4.957060,381.000000,27.000000,7686.000000
Missouri,2013,6,359.000000,11.000000,7.000000,4.443900,360.000000,27.000000,8101.000000
Missouri,2013,7,341.000000,12.000000,13.000000,3.337730,253.000000,27.000000,7580.000000
Missouri,2013,8,360.000000,10.000000,7.000000,3.152170,203.000000,27.000000,6440.000000
Missouri,2013,9,326.000000,10.000000,4.000000,2.369150,153.000000,24.000000,6458.000000
Missouri,2013,10,314.000000,7.000000,2.000000,2.592590,182.000000,24.000000,7020.000000
Missouri,2013,11,282.000000,18.000000,5.000000,2.108080,142.000000,24.000000,6736.000000
Missouri,2013,12,251.000000,14.000000,6.000000,1.812560,123.000000,25.000000,6786.000000
Missouri,2013,13,260.000000,11.000000,6.000000,1.869990,105.000000,23.000000,5615.000000
Missouri,2013,14,264.000000,8.000000,4.000000,1.298500,83.000000,21.000000,6392.000000
Missouri,2013,15,270.000000,7.000000,3.000000,1.255480,83.000000,21.000000,6611.000000
Missouri,2013,16,258.000000,7.000000,5.000000,0.901675,63.000000,23.000000,6987.000000
Missouri,2013,17,277.000000,4.000000,0.000000,1.244870,85.000000,22.000000,6828.000000
Missouri,2013,18,309.000000,3.000000,0.000000,0.918209,65.000000,23.000000,7079.000000
Missouri,2013,19,293.000000,1.000000,0.000000,0.839965,57.000000,22.000000,6786.000000
Missouri,2013,20,255.000000,0.000000,3.000000,0.527050,34.000000,22.000000,6451.000000
Missouri,2013,21,254.000000,0.000000,0.000000,0.816168,42.000000,21.000000,5146.000000
Missouri,2013,22,198.000000,1.000000,0.000000,0.743633,40.000000,21.000000,5379.000000
Missouri,2013,23,232.000000,0.000000,0.000000,0.209351,6.000000,20.000000,2866.000000
Missouri,2013,24,214.000000,0.000000,0.000000,0.211045,6.000000,19.000000,2843.000000
Missouri,2013,25,209.000000,0.000000,0.000000,0.236327,7.000000,19.000000,2962.000000
Missouri,2013,26,171.000000,0.000000,0.000000,0.074184,2.000000,19.000000,2696.000000
Missouri,2013,27,153.000000,0.000000,0.000000,0.040783,1.000000,19.000000,2452.000000
Missouri,2013,28,174.000000,1.000000,0.000000,0.035211,1.000000,19.000000,2840.000000
Missouri,2013,29,175.000000,0.000000,0.000000,0.075901,2.000000,18.000000,2635.000000
Missouri,2013,30,161.000000,0.000000,0.000000,0.000000,0.000000,18.000000,2684.000000
Missouri,2013,31,182.000000,0.000000,0.000000,0.077399,2.000000,19.000000,2584.000000
Missouri,2013,32,178.000000,0.000000,0.000000,0.068050,2.000000,19.000000,2939.000000
Missouri,2013,33,173.000000,1.000000,0.000000,0.095057,3.000000,19.000000,3156.000000
Missouri,2013,34,179.000000,1.000000,0.000000,0.105263,4.000000,19.000000,3800.000000
Missouri,2013,35,248.000000,0.000000,2.000000,0.081389,3.000000,18.000000,3686.000000
Missouri,2013,36,213.000000,0.000000,0.000000,0.306279,10.000000,18.000000,3265.000000
Missouri,2013,37,236.000000,0.000000,0.000000,0.337838,13.000000,18.000000,3848.000000
Missouri,2013,38,218.000000,0.000000,0.000000,0.431566,14.000000,17.000000,3244.000000
Missouri,2013,39,254.000000,1.000000,0.000000,0.354724,11.000000,15.000000,3101.000000
Missouri,2013,40,287.000000,0.000000,0.000000,1.101750,85.000000,22.000000,7715.000000
Missouri,2013,41,342.000000,0.000000,1.000000,1.326190,104.000000,23.000000,7842.000000
Missouri,2013,42,312.000000,0.000000,1.000000,1.000760,79.000000,23.000000,7894.000000
Missouri,2013,43,296.000000,1.000000,0.000000,1.248730,98.000000,23.000000,7848.000000
Missouri,2013,44,342.000000,0.000000,1.000000,1.062130,80.000000,21.000000,7532.000000
Missouri,2013,45,327.000000,0.000000,0.000000,1.168950,86.000000,20.000000,7357.000000
Missouri,2013,46,323.000000,1.000000,0.000000,1.237950,95.000000,22.000000,7674.000000
Missouri,2013,47,364.000000,7.000000,0.000000,1.444800,103.000000,20.000000,7129.000000
Missouri,2013,48,286.000000,8.000000,1.000000,1.626600,90.000000,21.000000,5533.000000
Missouri,2013,49,365.000000,13.000000,0.000000,1.905970,150.000000,24.000000,7870.000000
Missouri,2013,50,337.000000,37.000000,0.000000,2.277210,173.000000,25.000000,7597.000000
Missouri,2013,51,350.000000,38.000000,0.000000,4.550160,308.000000,25.000000,6769.000000
Missouri,2013,52,339.000000,53.000000,0.000000,6.699310,342.000000,23.000000,5105.000000
Missouri,2014,1,430.000000,63.000000,0.000000,5.926050,351.000000,25.000000,5923.000000
Missouri,2014,2,388.000000,50.000000,0.000000,3.974930,260.000000,24.000000,6541.000000
Missouri,2014,3,400.000000,35.000000,0.000000,3.362200,264.000000,25.000000,7852.000000
Missouri,2014,4,368.000000,23.000000,0.000000,3.194970,244.000000,25.000000,7637.000000
Missouri,2014,5,372.000000,25.000000,0.000000,3.179510,257.000000,26.000000,8083.000000
Missouri,2014,6,394.000000,23.000000,0.000000,2.437920,162.000000,24.000000,6645.000000
Missouri,2014,7,348.000000,18.000000,0.000000,2.000810,148.000000,23.000000,7397.000000
Missouri,2014,8,359.000000,9.000000,0.000000,1.683010,127.000000,23.000000,7546.000000
Missouri,2014,9,395.000000,9.000000,0.000000,1.636790,126.000000,23.000000,7698.000000
Missouri,2014,10,335.000000,7.000000,1.000000,1.401740,100.000000,22.000000,7134.000000
Missouri,2014,11,383.000000,5.000000,0.000000,1.788720,117.000000,20.000000,6541.000000
Missouri,2014,12,294.000000,4.000000,0.000000,1.323470,93.000000,21.000000,7027.000000
Missouri,2014,13,322.000000,3.000000,1.000000,1.377790,81.000000,21.000000,5879.000000
Missouri,2014,14,322.000000,2.000000,1.000000,1.567260,103.000000,20.000000,6572.000000
Missouri,2014,15,301.000000,9.000000,2.000000,0.902869,62.000000,20.000000,6867.000000
Missouri,2014,16,307.000000,5.000000,3.000000,0.890700,59.000000,20.000000,6624.000000
Missouri,2014,17,312.000000,6.000000,7.000000,0.990099,62.000000,20.000000,6262.000000
Missouri,2014,18,315.000000,6.000000,7.000000,0.779697,51.000000,19.000000,6541.000000
Missouri,2014,19,339.000000,4.000000,4.000000,0.963817,61.000000,18.000000,6329.000000
Missouri,2014,20,315.000000,3.000000,3.000000,0.616698,39.000000,19.000000,6324.000000
Missouri,2014,21,314.000000,2.000000,3.000000,0.785388,43.000000,19.000000,5475.000000
Missouri,2014,22,282.000000,3.000000,2.000000,0.723487,41.000000,19.000000,5667.000000
Missouri,2014,23,285.000000,0.000000,0.000000,0.035958,1.000000,18.000000,2781.000000
Missouri,2014,24,267.000000,1.000000,0.000000,0.108421,3.000000,18.000000,2767.000000
Missouri,2014,25,231.000000,0.000000,0.000000,0.039604,1.000000,16.000000,2525.000000
Missouri,2014,26,235.000000,0.000000,0.000000,0.036523,1.000000,17.000000,2738.000000
Missouri,2014,27,193.000000,0.000000,0.000000,0.039479,1.000000,17.000000,2533.000000
Missouri,2014,28,233.000000,2.000000,0.000000,0.035524,1.000000,17.000000,2815.000000
Missouri,2014,29,213.000000,0.000000,1.000000,0.073073,2.000000,18.000000,2737.000000
Missouri,2014,30,236.000000,0.000000,1.000000,0.104420,3.000000,18.000000,2873.000000
Missouri,2014,31,243.000000,0.000000,0.000000,0.218898,6.000000,18.000000,2741.000000
Missouri,2014,32,263.000000,0.000000,0.000000,0.178253,5.000000,18.000000,2805.000000
Missouri,2014,33,303.000000,0.000000,0.000000,0.180245,5.000000,16.000000,2774.000000
Missouri,2014,34,421.000000,0.000000,0.000000,0.054333,2.000000,18.000000,3681.000000
Missouri,2014,35,659.000000,0.000000,0.000000,0.026261,1.000000,17.000000,3808.000000
Missouri,2014,36,501.000000,3.000000,0.000000,0.068213,2.000000,16.000000,2932.000000
Missouri,2014,37,491.000000,1.000000,0.000000,0.330368,13.000000,17.000000,3935.000000
Missouri,2014,38,449.000000,2.000000,0.000000,0.284164,11.000000,17.000000,3871.000000
Missouri,2014,39,423.000000,0.000000,1.000000,0.276451,11.000000,17.000000,3979.000000
Missouri,2014,40,474.000000,0.000000,0.000000,1.039150,86.000000,23.000000,8276.000000
Missouri,2014,41,468.000000,2.000000,0.000000,1.288820,105.000000,23.000000,8147.000000
Missouri,2014,42,448.000000,3.000000,0.000000,1.404530,116.000000,23.000000,8259.000000
Missouri,2014,43,451.000000,1.000000,2.000000,1.326540,112.000000,22.000000,8443.000000
Missouri,2014,44,429.000000,4.000000,0.000000,0.948386,52.000000,22.000000,5483.000000
Missouri,2014,45,486.000000,24.000000,0.000000,1.047670,80.000000,21.000000,7636.000000
Missouri,2014,46,489.000000,32.000000,0.000000,1.616000,118.000000,23.000000,7302.000000
Missouri,2014,47,710.000000,79.000000,2.000000,1.097150,55.000000,20.000000,5013.000000
Missouri,2014,48,768.000000,125.000000,2.000000,2.701740,152.000000,23.000000,5626.000000
Missouri,2014,49,921.000000,124.000000,3.000000,2.509490,205.000000,22.000000,8169.000000
Missouri,2014,50,1027.000000,208.000000,2.000000,5.398040,436.000000,21.000000,8077.000000
Missouri,2014,51,1144.000000,195.000000,2.000000,6.147490,461.000000,22.000000,7499.000000
Missouri,2014,52,1089.000000,154.000000,3.000000,8.540340,471.000000,22.000000,5515.000000
Missouri,2014,53,1030.000000,116.000000,3.000000,7.632450,461.000000,23.000000,6040.000000
Missouri,2015,1,919.000000,70.000000,2.000000,4.370080,333.000000,23.000000,7620.000000
Missouri,2015,2,809.000000,58.000000,1.000000,3.366800,285.000000,23.000000,8465.000000
Missouri,2015,3,763.000000,28.000000,2.000000,3.288100,189.000000,22.000000,5748.000000
Missouri,2015,4,644.000000,29.000000,9.000000,3.712050,247.000000,22.000000,6654.000000
Missouri,2015,5,690.000000,13.000000,1.000000,2.882190,240.000000,23.000000,8327.000000
Missouri,2015,6,609.000000,20.000000,5.000000,2.460640,211.000000,21.000000,8575.000000
Missouri,2015,7,557.000000,6.000000,16.000000,2.335570,174.000000,22.000000,7450.000000
Missouri,2015,8,558.000000,9.000000,10.000000,2.408670,209.000000,23.000000,8677.000000
Missouri,2015,9,551.000000,7.000000,20.000000,2.200760,196.000000,22.000000,8906.000000
Missouri,2015,10,553.000000,6.000000,33.000000,2.441230,108.000000,21.000000,4424.000000
Missouri,2015,11,504.000000,6.000000,42.000000,2.015860,89.000000,19.000000,4415.000000
Missouri,2015,12,511.000000,7.000000,37.000000,2.066000,72.000000,21.000000,3485.000000
Missouri,2015,13,465.000000,3.000000,25.000000,1.931180,142.000000,21.000000,7353.000000
Missouri,2015,14,458.000000,1.000000,30.000000,1.834480,131.000000,20.000000,7141.000000
Missouri,2015,15,454.000000,1.000000,22.000000,1.464090,106.000000,19.000000,7240.000000
Missouri,2015,16,492.000000,0.000000,14.000000,1.310240,87.000000,20.000000,6640.000000
Missouri,2015,17,440.000000,0.000000,12.000000,1.418240,102.000000,19.000000,7192.000000
Missouri,2015,18,450.000000,0.000000,11.000000,1.041670,71.000000,19.000000,6816.000000
Missouri,2015,19,448.000000,0.000000,5.000000,1.099260,68.000000,19.000000,6186.000000
Missouri,2015,20,369.000000,0.000000,3.000000,0.958637,54.000000,18.000000,5633.000000
Missouri,2015,21,341.000000,0.000000,3.000000,0.129758,3.000000,16.000000,2312.000000
Missouri,2015,22,334.000000,0.000000,0.000000,0.195389,5.000000,17.000000,2559.000000
Missouri,2015,23,312.000000,0.000000,0.000000,0.075557,2.000000,16.000000,2647.000000
Missouri,2015,24,286.000000,0.000000,0.000000,0.190404,5.000000,16.000000,2626.000000
Missouri,2015,25,281.000000,1.000000,0.000000,0.406054,11.000000,16.000000,2709.000000
Missouri,2015,26,303.000000,0.000000,0.000000,0.442478,10.000000,16.000000,2260.000000
Missouri,2015,27,269.000000,1.000000,0.000000,0.037161,1.000000,17.000000,2691.000000
Missouri,2015,28,299.000000,0.000000,0.000000,0.260805,7.000000,17.000000,2684.000000
Missouri,2015,29,279.000000,1.000000,0.000000,0.196309,5.000000,16.000000,2547.000000
Missouri,2015,30,300.000000,0.000000,0.000000,0.080678,2.000000,17.000000,2479.000000
Missouri,2015,31,274.000000,0.000000,1.000000,0.249584,6.000000,17.000000,2404.000000
Missouri,2015,32,302.000000,0.000000,0.000000,0.078431,2.000000,16.000000,2550.000000
Missouri,2015,33,275.000000,0.000000,0.000000,0.260501,8.000000,16.000000,3071.000000
Missouri,2015,34,330.000000,2.000000,0.000000,0.148846,6.000000,17.000000,4031.000000
Missouri,2015,35,389.000000,0.000000,0.000000,0.047483,2.000000,17.000000,4212.000000
Missouri,2015,36,347.000000,2.000000,0.000000,0.244126,8.000000,14.000000,3277.000000
Missouri,2015,37,336.000000,1.000000,0.000000,0.735294,24.000000,16.000000,3264.000000
Missouri,2015,38,421.000000,0.000000,0.000000,0.819921,27.000000,16.000000,3293.000000
Missouri,2015,39,412.000000,0.000000,0.000000,0.908785,27.000000,16.000000,2971.000000
Missouri,2015,40,432.000000,0.000000,0.000000,1.118970,87.000000,17.000000,7775.000000
